 ---------------------------------------------------------------------------------------------------------------------------------- 
                                          loging report for : 05/04/2009   17:02:29
 ---------------------------------------------------------------------------------------------------------------------------------- 

17:02:44  |  General  |  Info  |  * Unregister widget factory 'StaticImage'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'Message'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'RenderBox'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'ComboBox'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'StaticText'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'Tab'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'TabItem'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'MenuCtrl'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'MenuItem'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'PopupMenu'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'MenuBar'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'ScrollView'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  * Unregister widget factory 'Canvas'  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  125
17:02:44  |  General  |  Info  |  WidgetManager successfully shutdown  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_widgetmanager.cpp  |  111
17:02:44  |  General  |  Info  |  Gui successfully shutdown  |  c:\documents and settings\administrator\desktop\mygui2.2.2_source\mygui2.2.2_source\myguiengine\src\mygui_gui.cpp  |  162
